match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,0.1,Middlesex,Gloucestershire,SS Eskinazi,BBA Geddes,DA Payne,1,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,0.2,Middlesex,Gloucestershire,BBA Geddes,SS Eskinazi,DA Payne,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,0.3,Middlesex,Gloucestershire,BBA Geddes,SS Eskinazi,DA Payne,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,0.4,Middlesex,Gloucestershire,BBA Geddes,SS Eskinazi,DA Payne,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,0.5,Middlesex,Gloucestershire,BBA Geddes,SS Eskinazi,DA Payne,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,0.6,Middlesex,Gloucestershire,BBA Geddes,SS Eskinazi,DA Payne,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,1.1,Middlesex,Gloucestershire,SS Eskinazi,BBA Geddes,J Shaw,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,1.2,Middlesex,Gloucestershire,SS Eskinazi,BBA Geddes,J Shaw,0,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,1.3,Middlesex,Gloucestershire,SS Eskinazi,BBA Geddes,J Shaw,4,0,,,,,,,,,
1460853,2025,2025-07-11,"Merchant Taylors' School Ground, Northwood",1,1.4,Middlesex,Gloucestershire,SS Eskinazi,BBA Geddes,J Shaw,2,0,,,,,,,,,
